"web","id"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/fuentesalud_i849343","i849343"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/nuestra-senora-de-la-luz_i849325","i849325"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/casa-jardin_i849328","i849328"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/padre-isla_i849285","i849285"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/rincon-de-gracia_i849270","i849270"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/villacastin_i848899","i848899"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-star-s-l_i212891","i212891"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-la-rosaleda_i212457","i212457"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-la-jara_i856635","i856635"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-vista-calderona_i849719","i849719"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/virgen-de-los-dolores_i849635","i849635"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/v-del-carmen_i849596","i849596"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/oteruelo_i849482","i849482"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/santo-cristo-del-nogal_i849483","i849483"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/pare-pere_i849425","i849425"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/el-trastevere_i849369","i849369"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/sant-carles_i849374","i849374"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/san-martin-de-porres_i849375","i849375"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/virgen-de-la-calle_i849326","i849326"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/virgen-de-covadonga_i849327","i849327"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/san-antonio_i848897","i848897"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/san-isidro_i807109","i807109"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/virgen-del-saliente_i805720","i805720"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-vida_i800260","i800260"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-el-eden-s-l_i792780","i792780"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/obra-de-maria_i209994","i209994"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-maestro-lassalle_i208997","i208997"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-zuetxe-bakio-s-l-quinta-torre_i211312","i211312"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/llar-de-l-avi-miquel_i209394","i209394"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-3-edad-santiago-apostol_i211298","i211298"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/mercedes-perez-leal_i209800","i209800"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-la-teva-llar_i212013","i212013"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-3-edad-virgen-de-la-pena_i209079","i209079"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-resibux_i210361","i210361"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-nuestra-sra-de-meritxell_i212958","i212958"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/hogar-sta-barbara_i213750","i213750"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-bellvis_i208921","i208921"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-geriatrico-maria-gay_i211751","i211751"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-el-caballero_i211244","i211244"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-barcelona-3_i213808","i213808"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-assistida-comarcal-de-campdevanol_i211511","i211511"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-gerontologico-san-jose-matia-fundazioa_i211351","i211351"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-soto-fresnos_i213197","i213197"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-pedrell_i209615","i209615"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-integrado-para-3-edad-asispa-ii_i209373","i209373"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-llar-pere-relats-ii_i209937","i209937"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-el-encinar_i209191","i209191"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-el-camino_i209972","i209972"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-alejandro-dumas_i208962","i208962"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-pere-relats-3_i210319","i210319"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-barcelona_i209558","i209558"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-venero_i210370","i210370"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-3-edad_i212719","i212719"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-laraxe-cabanas_i211440","i211440"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencial-savia-paiporta_i772514","i772514"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-atencion-especializada-para-discapacitados-iza_i649492","i649492"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-sergesa-boadilla_i608222","i608222"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-germans-aymar-i-puig_i210214","i210214"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-carancos_i209491","i209491"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-san-antonio_i211045","i211045"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-municipal-guadalix-de-la-sierra_i209028","i209028"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-domusvi-villanueva_i209797","i209797"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/fundacio-privada-municipal-emma_i211613","i211613"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-mayores-montes-de-toledo_i213937","i213937"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-hotel-congost_i209878","i209878"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-asistida-vista-alegre_i209120","i209120"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-puentevea-geriolveira-s-l_i738940","i738940"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-ancianos-jesus-de-nazaret_i210193","i210193"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/servicios-asistencial-domiciliarios_i209748","i209748"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-girasol_i213347","i213347"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-mayores-el-cristo-roto_i212090","i212090"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-el-jardin_i209305","i209305"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-las-azaleas_i212402","i212402"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-gerontologico-julian-rezola_i210918","i210918"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-especializado-para-personas-con-discapacidad-fisica-grave_i650434","i650434"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-3-edad-san-juan-de-dios_i208946","i208946"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-nuestra-sra-de-la-estrella_i210274","i210274"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-3-edad-parque-dorado-i_i211928","i211928"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/gava-centre_i213981","i213981"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-elvira-otal-grupo-rey-ardid_i852315","i852315"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-ancianos-santa-justa_i850031","i850031"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencial-fraisoro_i649491","i649491"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/grupo-de-servidores-a-enfermos-y-ancianos-grusean_i209054","i209054"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencial-bermingham_i210663","i210663"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/jandoniz-residencia-para-mayores_i803988","i803988"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencial-savia-xirivella_i772512","i772512"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-3-edad-parque-dorado-iii_i214000","i214000"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-residencialtxara-i_i649490","i649490"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-3-edad-parque-dorado-ii_i211845","i211845"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-municipal-de-3-edad_i209603","i209603"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-pare-batllori_i213759","i213759"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-ciudad-jardin_i850808","i850808"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-san-juan-de-la-pena-s-l_i211413","i211413"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-maria-auxiliadora_i805532","i805532"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-os-pinos_i211740","i211740"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-la-rosaleda_i209184","i209184"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-para-mayores-santa-isabel_i208935","i208935"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/fundacion-instituto-san-jose_i209231","i209231"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-geriatrico-cap-blau-san-juan_i212817","i212817"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-costra-tropical-s-l_i213128","i213128"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/centro-social-el-eden-s-l_i212925","i212925"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-las-rosas-s-l_i210675","i210675"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-los-rosales_i211194","i211194"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-la-maresma-s-l_i209930","i209930"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-mayores-sta-maria-de-melque_i213783","i213783"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-canigo_i211835","i211835"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-mayores-navasalud_i209791","i209791"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-sierra-del-cuera_i209794","i209794"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-3-edat-les-planes_i210308","i210308"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-3-edad-casa-de-las-monjas_i209560","i209560"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-d-avis-piera-s-l_i212383","i212383"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/hotel-residencia-prat_i210123","i210123"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/les-orquidies_i212444","i212444"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-sant-cugat-sesgarrigues_i213238","i213238"
"https://www.infoelder.com/cuidados-de-rehabilitacion-geriatricos-y-paliativos_1/residencias-de-ancianos_1/residencia-de-3-edad-montejos-del-camino_i209410","i209410"
